UF,CATEGORIA,JANEIRO,FEVEREIRO ,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,TOTAL
AC,Pessoa física,3.0,25.0,21.0,6.0,25.0,20.0,45.0,43.0,41.0,69.0,66.0,71.0,435.0
AC,Segurança Pública,0.0,0.0,0.0,0.0,3.0,1.0,4.0,3.0,3.0,0.0,3.0,13.0,30.0
AC,Segurança Privada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,15.0
AC,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AC,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL,Pessoa física,54.0,69.0,49.0,0.0,47.0,41.0,48.0,37.0,52.0,43.0,36.0,36.0,512.0
AL,Segurança Pública,0.0,0.0,0.0,0.0,9.0,2.0,8.0,1.0,23.0,47.0,18.0,8.0,116.0
AL,Segurança Privada,18.0,0.0,0.0,0.0,0.0,1.0,2.0,25.0,0.0,5.0,0.0,4.0,55.0
AL,Órgão Público,0.0,0.0,0.0,0.0,157.0,148.0,0.0,190.0,30.0,0.0,0.0,24.0,549.0
AL,Outros Tipos,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
AM,Pessoa física,17.0,32.0,0.0,0.0,21.0,5.0,11.0,26.0,13.0,17.0,78.0,59.0,279.0
AM,Segurança Pública,0.0,0.0,0.0,0.0,5.0,1.0,1.0,8.0,5.0,1.0,21.0,11.0,53.0
AM,Segurança Privada,32.0,2.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0
AM,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AM,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP,Pessoa física,12.0,31.0,32.0,12.0,20.0,20.0,18.0,27.0,13.0,25.0,19.0,16.0,245.0
AP,Segurança Pública,0.0,0.0,0.0,0.0,4.0,2.0,7.0,14.0,13.0,9.0,3.0,13.0,65.0
AP,Segurança Privada,15.0,0.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,13.0,2.0,0.0,43.0
AP,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,0.0,0.0,0.0,104.0,354.0
AP,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BA,Pessoa física,57.0,126.0,63.0,6.0,146.0,118.0,215.0,206.0,206.0,134.0,209.0,177.0,1663.0
BA,Segurança Pública,40.0,0.0,0.0,2.0,20.0,16.0,27.0,32.0,27.0,24.0,49.0,39.0,276.0
BA,Segurança Privada,18.0,91.0,5.0,0.0,10.0,28.0,0.0,22.0,0.0,21.0,42.0,25.0,262.0
BA,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,69.0,5.0,0.0,104.0
BA,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CE,Pessoa física,74.0,55.0,38.0,3.0,64.0,47.0,79.0,53.0,43.0,59.0,43.0,23.0,581.0
CE,Segurança Pública,0.0,0.0,0.0,5.0,86.0,44.0,61.0,39.0,32.0,56.0,52.0,39.0,414.0
CE,Segurança Privada,10.0,25.0,4.0,0.0,31.0,4.0,12.0,8.0,4.0,0.0,19.0,4.0,121.0
CE,Órgão Público,0.0,0.0,0.0,0.0,40.0,80.0,65.0,3.0,0.0,0.0,0.0,0.0,188.0
CE,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DF,Pessoa física,54.0,45.0,51.0,8.0,5.0,5.0,63.0,71.0,42.0,7.0,11.0,312.0,674.0
DF,Segurança Pública,0.0,0.0,0.0,1.0,0.0,2.0,34.0,40.0,14.0,4.0,4.0,95.0,194.0
DF,Segurança Privada,0.0,4.0,0.0,0.0,42.0,0.0,33.0,21.0,0.0,4.0,0.0,2.0,106.0
DF,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,102.0,7560.0,0.0,9815.0,17535.0
DF,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES,Pessoa física,30.0,31.0,36.0,16.0,170.0,141.0,202.0,189.0,192.0,241.0,191.0,154.0,1593.0
ES,Segurança Pública,396.0,0.0,0.0,1.0,2.0,10.0,7.0,6.0,12.0,6.0,4.0,7.0,451.0
ES,Segurança Privada,3.0,9.0,13.0,0.0,0.0,4.0,25.0,10.0,5.0,0.0,0.0,0.0,69.0
ES,Órgão Público,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,100.0
ES,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GO,Pessoa física,252.0,411.0,308.0,1.0,306.0,356.0,312.0,497.0,253.0,283.0,254.0,374.0,3607.0
GO,Segurança Pública,0.0,0.0,0.0,0.0,12.0,19.0,12.0,28.0,23.0,35.0,29.0,44.0,202.0
GO,Segurança Privada,30.0,15.0,29.0,0.0,15.0,12.0,9.0,5.0,9.0,39.0,13.0,35.0,211.0
GO,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,104.0,281.0,6.0,4.0,444.0
GO,Outros Tipos,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
MA,Pessoa física,0.0,11.0,4.0,5.0,69.0,80.0,142.0,145.0,122.0,128.0,97.0,92.0,895.0
MA,Segurança Pública,0.0,0.0,0.0,0.0,6.0,5.0,13.0,18.0,13.0,21.0,13.0,12.0,101.0
MA,Segurança Privada,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.0,78.0,41.0,11.0,147.0
MA,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG,Pessoa física,298.0,498.0,590.0,27.0,464.0,539.0,963.0,896.0,741.0,760.0,784.0,962.0,7522.0
MG,Segurança Pública,0.0,0.0,0.0,16.0,99.0,91.0,95.0,85.0,150.0,202.0,183.0,205.0,1126.0
MG,Segurança Privada,9.0,16.0,24.0,0.0,20.0,8.0,2.0,9.0,31.0,12.0,21.0,37.0,189.0
MG,Órgão Público,0.0,37.0,14.0,44.0,0.0,0.0,3.0,392.0,0.0,0.0,0.0,0.0,490.0
MG,Outros Tipos,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
MS,Pessoa física,23.0,23.0,15.0,11.0,47.0,28.0,66.0,242.0,203.0,148.0,108.0,71.0,985.0
MS,Segurança Pública,0.0,0.0,0.0,3.0,5.0,12.0,19.0,29.0,19.0,51.0,21.0,24.0,183.0
MS,Segurança Privada,16.0,0.0,0.0,0.0,0.0,10.0,13.0,0.0,0.0,0.0,0.0,14.0,53.0
MS,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0
MS,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Pessoa física,138.0,163.0,173.0,5.0,56.0,251.0,283.0,213.0,196.0,305.0,359.0,633.0,2775.0
MT,Segurança Pública,0.0,10.0,0.0,2.0,2.0,14.0,30.0,17.0,8.0,30.0,22.0,30.0,165.0
MT,Segurança Privada,8.0,2.0,0.0,0.0,13.0,23.0,0.0,3.0,23.0,45.0,3.0,2.0,122.0
MT,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,3.0,187.0,0.0,0.0,0.0,0.0,190.0
MT,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA,Pessoa física,68.0,86.0,118.0,0.0,119.0,187.0,313.0,260.0,238.0,260.0,196.0,222.0,2067.0
PA,Segurança Pública,0.0,0.0,0.0,0.0,13.0,7.0,18.0,18.0,21.0,23.0,32.0,77.0,209.0
PA,Segurança Privada,11.0,21.0,4.0,0.0,53.0,38.0,9.0,51.0,0.0,19.0,24.0,11.0,241.0
PA,Órgão Público,0.0,0.0,0.0,0.0,30.0,0.0,0.0,820.0,0.0,0.0,0.0,0.0,850.0
PA,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PB,Pessoa física,18.0,37.0,22.0,0.0,76.0,68.0,67.0,151.0,173.0,158.0,118.0,68.0,956.0
PB,Segurança Pública,0.0,0.0,0.0,0.0,12.0,3.0,3.0,8.0,17.0,8.0,10.0,8.0,69.0
PB,Segurança Privada,0.0,4.0,0.0,0.0,13.0,0.0,0.0,12.0,10.0,10.0,15.0,0.0,64.0
PB,Órgão Público,0.0,0.0,0.0,0.0,850.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,880.0
PB,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE,Pessoa física,55.0,74.0,70.0,4.0,110.0,168.0,266.0,173.0,199.0,149.0,193.0,131.0,1592.0
PE,Segurança Pública,0.0,0.0,0.0,1.0,5.0,15.0,27.0,18.0,25.0,48.0,103.0,69.0,311.0
PE,Segurança Privada,10.0,0.0,0.0,0.0,146.0,42.0,2.0,2.0,32.0,0.0,24.0,56.0,314.0
PE,Órgão Público,0.0,0.0,0.0,0.0,3.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,37.0
PE,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PI,Pessoa física,29.0,45.0,42.0,0.0,30.0,4.0,45.0,83.0,86.0,109.0,111.0,90.0,674.0
PI,Segurança Pública,0.0,0.0,0.0,1.0,1.0,0.0,4.0,2.0,5.0,4.0,6.0,11.0,34.0
PI,Segurança Privada,117.0,6.0,0.0,0.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,27.0,175.0
PI,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PI,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PR,Pessoa física,209.0,289.0,491.0,11.0,317.0,323.0,341.0,515.0,389.0,402.0,469.0,503.0,4259.0
PR,Segurança Pública,0.0,0.0,0.0,0.0,4.0,6.0,11.0,8.0,7.0,14.0,18.0,30.0,98.0
PR,Segurança Privada,2.0,80.0,6.0,0.0,54.0,19.0,14.0,30.0,16.0,23.0,20.0,19.0,283.0
PR,Órgão Público,0.0,0.0,111.0,0.0,0.0,0.0,64.0,101.0,10.0,6.0,17.0,71.0,380.0
PR,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RJ,Pessoa física,90.0,102.0,94.0,1.0,80.0,184.0,207.0,236.0,178.0,274.0,138.0,268.0,1852.0
RJ,Segurança Pública,0.0,0.0,0.0,0.0,10.0,15.0,23.0,31.0,23.0,32.0,24.0,62.0,220.0
RJ,Segurança Privada,0.0,0.0,0.0,0.0,16.0,0.0,135.0,22.0,0.0,88.0,28.0,33.0,322.0
RJ,Órgão Público,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2014.0,2.0,4.0,8.0,2031.0
RJ,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RN,Pessoa física,65.0,142.0,130.0,1.0,46.0,57.0,140.0,101.0,52.0,57.0,65.0,64.0,920.0
RN,Segurança Pública,0.0,0.0,0.0,3.0,10.0,9.0,10.0,8.0,8.0,16.0,13.0,14.0,91.0
RN,Segurança Privada,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,1.0,4.0,0.0,6.0,28.0
RN,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.0,0.0,40.0,0.0,0.0,890.0
RN,Outros Tipos,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
RO,Pessoa física,60.0,95.0,65.0,0.0,93.0,150.0,256.0,148.0,87.0,151.0,153.0,260.0,1518.0
RO,Segurança Pública,0.0,0.0,0.0,0.0,9.0,11.0,33.0,10.0,8.0,34.0,30.0,40.0,175.0
RO,Segurança Privada,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,15.0,5.0,0.0,33.0
RO,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RO,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RR,Pessoa física,1.0,25.0,41.0,0.0,19.0,51.0,84.0,31.0,56.0,51.0,13.0,1.0,373.0
RR,Segurança Pública,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,5.0,5.0,3.0,0.0,22.0
RR,Segurança Privada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RR,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RR,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RS,Pessoa física,0.0,355.0,461.0,22.0,303.0,454.0,1009.0,951.0,530.0,718.0,665.0,922.0,6390.0
RS,Segurança Pública,0.0,0.0,0.0,0.0,39.0,36.0,32.0,45.0,110.0,221.0,179.0,150.0,812.0
RS,Segurança Privada,0.0,2.0,43.0,0.0,30.0,131.0,41.0,23.0,6.0,59.0,24.0,33.0,392.0
RS,Órgão Público,0.0,0.0,0.0,0.0,37.0,18.0,170.0,61.0,3.0,53.0,7.0,30.0,379.0
RS,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SC,Pessoa física,218.0,386.0,377.0,22.0,356.0,525.0,592.0,422.0,716.0,709.0,724.0,609.0,5656.0
SC,Segurança Pública,6.0,0.0,0.0,0.0,4.0,0.0,4.0,16.0,21.0,14.0,31.0,22.0,118.0
SC,Segurança Privada,8.0,159.0,4.0,0.0,20.0,14.0,14.0,9.0,1.0,20.0,68.0,11.0,328.0
SC,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,84.0
SC,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SE,Pessoa física,26.0,41.0,36.0,0.0,33.0,21.0,100.0,50.0,51.0,30.0,75.0,47.0,510.0
SE,Segurança Pública,0.0,0.0,0.0,0.0,8.0,2.0,3.0,8.0,10.0,9.0,11.0,9.0,60.0
SE,Segurança Privada,0.0,0.0,2.0,0.0,1.0,8.0,28.0,0.0,0.0,8.0,3.0,0.0,50.0
SE,Órgão Público,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0
SE,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP,Pessoa física,208.0,271.0,321.0,8.0,231.0,328.0,417.0,471.0,338.0,305.0,334.0,398.0,3630.0
SP,Segurança Pública,0.0,0.0,0.0,6.0,113.0,157.0,169.0,196.0,167.0,409.0,374.0,431.0,2022.0
SP,Segurança Privada,199.0,43.0,132.0,0.0,68.0,77.0,111.0,81.0,24.0,34.0,103.0,71.0,943.0
SP,Órgão Público,25.0,93.0,182.0,0.0,41.0,0.0,20.0,160.0,99.0,81.0,58.0,345.0,1104.0
SP,Outros Tipos,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
TO,Pessoa física,1.0,6.0,5.0,0.0,2.0,60.0,75.0,16.0,57.0,67.0,74.0,61.0,424.0
TO,Segurança Pública,0.0,0.0,0.0,0.0,0.0,19.0,24.0,4.0,16.0,16.0,24.0,7.0,110.0
TO,Segurança Privada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,9.0
TO,Órgão Público,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,280.0,35.0,0.0,0.0,318.0
TO,Outros Tipos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
