UF;ANO;1997;;;;;;
;TIPO;Pessoa Física;Segurança Pública;Segurança Privada;Órgão Público;Loja Arma;Outros;Total
AC;;27;0;0;0;0;0;27
AL;;13;0;32;0;0;0;45
AM;;11;0;42;0;0;0;53
AP;;56;0;16;0;0;0;72
BA;;635;0;139;0;0;0;774
CE;;70;0;11;0;0;0;81
DF;;989;9;26;3;0;0;1.027
ES;;491;2;138;0;2;0;633
GO;;658;2;54;0;0;2;716
MA;;713;0;39;3;0;0;755
MG;;323;5;291;2;2;0;623
MS;;194;0;3;0;0;1;198
MT;;524;0;68;0;0;0;592
PA;;202;0;38;0;0;16;256
PB;;254;13;0;0;0;1;268
PE;;219;0;53;0;0;2;274
PI;;1.310;10;1;0;2;0;1.323
PR;;932;1;20;0;0;1;954
RJ;;1.865;2;675;0;1;2;2.545
RN;;775;84;50;0;0;3;912
RO;;553;6;9;0;0;2;570
RR;;27;1;0;0;0;0;28
RS;;2.168;4;242;0;9;6;2.429
SC;;189;6;71;0;0;0;266
SE;;56;0;13;0;0;0;69
SP;;588;1;466;0;3;1;1.059
TO;;184;14;0;0;0;0;198
TOTAL;;14.026;160;2.497;8;19;37;16.747
;;;;;;;;
;;;;;;;;
UF;ANO;1998;;;;;;
;TIPO;Pessoa Física;Segurança Pública;Segurança Privada;Órgão Público;Loja Arma;Outros;Total
AC;;25;0;0;0;0;0;25
AL;;63;0;91;0;0;0;154
AM;;38;1;0;0;0;0;39
AP;;106;0;12;0;0;0;118
BA;;820;0;149;3;2;0;974
CE;;411;0;94;0;1;0;506
DF;;695;241;51;0;9;0;996
ES;;302;0;38;0;0;0;340
GO;;886;47;87;0;2;6;1.028
MA;;267;0;24;0;0;1;292
MG;;1.183;34;483;0;11;0;1.711
MS;;205;0;4;0;4;0;213
MT;;483;0;30;0;2;0;515
PA;;31;0;10;0;0;0;41
PB;;341;1;13;2;0;0;357
PE;;159;1;50;0;2;9;221
PI;;661;20;1;2;0;1;685
PR;;1.652;0;120;0;9;0;1.781
RJ;;2.823;0;553;0;2;0;3.378
RN;;304;44;39;1;0;4;392
RO;;70;1;23;0;6;2;102
RR;;6;0;0;0;0;0;6
RS;;2.757;1;415;11;11;0;3.195
SC;;366;0;80;0;1;0;447
SE;;91;0;151;0;5;0;247
SP;;538;2;60;0;1;2;603
TO;;106;0;0;0;0;0;106
TOTAL;;15.389;393;2.578;19;68;25;18.472
;;;;;;;;
;;;;;;;;
UF;ANO;1999;;;;;;
;TIPO;Pessoa Física;Segurança Pública;Segurança Privada;Órgão Público;Loja Arma;Outros;Total
AC;;24;0;0;0;0;0;24
AL;;127;0;14;0;0;0;141
AM;;146;0;11;0;0;0;157
AP;;240;0;1;0;2;0;243
BA;;679;210;750;0;8;0;1.647
CE;;411;0;58;0;7;0;476
DF;;759;10;111;0;7;0;887
ES;;228;0;125;1;2;0;356
GO;;1.232;543;187;2;6;2;1.972
MA;;311;1;0;0;1;0;313
MG;;1.288;9;131;0;22;1;1.451
MS;;275;0;43;0;4;0;322
MT;;916;0;23;0;3;0;942
PA;;71;4;30;0;0;2;107
PB;;189;0;4;0;1;0;194
PE;;146;0;90;0;0;5;241
PI;;475;1;13;0;0;0;489
PR;;1.716;0;108;0;7;0;1.831
RJ;;2.303;0;133;0;0;0;2.436
RN;;210;1;13;0;0;0;224
RO;;17;1;1;0;4;0;23
RR;;140;1;0;0;1;1;143
RS;;3.517;1;211;1;19;6;3.755
SC;;988;0;83;0;6;0;1.077
SE;;101;1;67;0;1;0;170
SP;;554;1;84;5;1;1;646
TO;;124;0;0;0;2;0;126
TOTAL;;17.187;784;2.291;9;104;18;20.393
;;;;;;;;
;;;;;;;;
UF;ANO;2000;;;;;;
;TIPO;Pessoa Física;Segurança Pública;Segurança Privada;Órgão Público;Loja Arma;Outros;Total
AC;;21;0;0;1;0;0;22
AL;;75;0;1;0;0;0;76
AM;;230;0;12;0;1;0;243
AP;;109;0;1;0;3;0;113
BA;;540;2;215;0;2;0;759
CE;;136;0;10;0;1;0;147
DF;;540;1.548;150;6;0;0;2.244
ES;;53;0;21;0;0;0;74
GO;;844;1.269;65;0;3;3;2.184
MA;;135;0;4;0;0;0;139
MG;;839;19;123;0;5;0;986
MS;;104;0;9;0;4;0;117
MT;;516;0;11;0;3;0;530
PA;;38;0;5;0;0;0;43
PB;;55;0;16;5;0;0;76
PE;;67;0;94;0;0;0;161
PI;;201;0;1;0;0;0;202
PR;;916;1;428;4;3;0;1.352
RJ;;1.268;0;37;0;2;0;1.307
RN;;131;2;3;0;0;1;137
RO;;7;0;5;0;0;0;12
RR;;19;0;0;0;0;0;19
RS;;2.528;0;374;0;15;0;2.917
SC;;1.314;14;229;6;11;0;1.574
SE;;79;0;152;0;0;0;231
SP;;293;0;103;2;0;2;400
TO;;42;0;0;0;0;0;42
TOTAL;;11.100;2.855;2.069;24;53;6;16.107
;;;;;;;;
;;;;;;;;
UF;ANO;2001;;;;;;
;TIPO;Pessoa Física;Segurança Pública;Segurança Privada;Órgão Público;Loja Arma;Outros;Total
AC;;57;0;2;0;0;0;59
AL;;94;0;0;0;0;0;94
AM;;462;0;5;0;2;0;469
AP;;184;0;28;1;0;0;213
BA;;1.085;115;150;0;8;0;1.358
CE;;423;0;4;0;4;2;433
DF;;1.296;250;317;0;1;0;1.864
ES;;70;0;48;1;0;0;119
GO;;1.849;294;48;1;3;6;2.201
MA;;208;4;35;0;0;0;247
MG;;700;5;44;0;4;0;753
MS;;215;0;14;0;3;0;232
MT;;665;0;22;1;5;2;695
PA;;57;9;7;0;0;0;73
PB;;124;3;4;0;1;0;132
PE;;59;1;114;0;2;0;176
PI;;306;0;0;0;0;1;307
PR;;926;370;592;2;5;0;1.895
RJ;;2.188;0;21;0;5;0;2.214
RN;;167;14;24;0;0;0;205
RO;;159;1;17;0;1;0;178
RR;;238;1;0;0;0;0;239
RS;;3.944;0;317;0;15;0;4.276
SC;;2.687;0;452;0;5;0;3.144
SE;;71;3;5;0;0;0;79
SP;;312;1;77;8;0;0;398
TO;;191;94;1;0;1;0;287
TOTAL;;18.737;1.165;2.348;14;65;11;22.340
;;;;;;;;
;;;;;;;;
UF;ANO;2002;;;;;;
;TIPO;Pessoa Física;Segurança Pública;Segurança Privada;Órgão Público;Loja Arma;Outros;Total
AC;;96;0;2;4;0;1;103
AL;;29;0;10;0;0;0;39
AM;;522;0;0;0;2;0;524
AP;;146;0;1;0;1;0;148
BA;;1.232;0;371;0;9;0;1.612
CE;;658;0;10;0;3;1;672
DF;;1.353;78;522;2;0;0;1.955
ES;;93;0;26;0;0;0;119
GO;;1.766;1;36;1;2;0;1.806
MA;;262;0;18;6;3;0;289
MG;;393;0;84;0;12;0;489
MS;;32;0;0;0;0;0;32
MT;;640;0;32;0;8;0;680
PA;;144;0;4;0;0;0;148
PB;;123;0;0;0;0;0;123
PE;;31;0;54;0;0;0;85
PI;;361;0;0;0;0;0;361
PR;;465;51;399;0;2;0;917
RJ;;2.363;0;2;0;1;0;2.366
RN;;133;0;7;0;1;0;141
RO;;973;0;13;0;0;0;986
RR;;208;0;1;0;2;0;211
RS;;5.078;0;142;1;26;62;5.309
SC;;2.492;17;272;8;2;0;2.791
SE;;41;0;10;0;0;0;51
SP;;327;0;122;3;0;3;455
TO;;239;47;2;0;3;0;291
TOTAL;;20.200;194;2.140;25;77;67;22.703
;;;;;;;;
;;;;;;;;
UF;ANO;2003;;;;;;
;TIPO;Pessoa Física;Segurança Pública;Segurança Privada;Órgão Público;Loja Arma;Outros;Total
AC;;156;342;13;0;0;0;511
AL;;65;0;0;0;0;0;65
AM;;484;0;3;0;2;0;489
AP;;76;0;0;0;0;0;76
BA;;809;0;189;0;6;0;1.004
CE;;606;0;1;0;2;0;609
DF;;1.428;84;893;0;0;9;2.414
ES;;188;0;27;0;1;0;216
GO;;1.749;192;24;1;1;0;1.967
MA;;184;0;27;0;2;0;213
MG;;377;0;31;0;3;0;411
MS;;23;0;0;0;0;0;23
MT;;407;0;1;27;1;0;436
PA;;567;0;1;0;1;1;570
PB;;90;0;0;0;0;0;90
PE;;5;0;16;0;0;0;21
PI;;277;1;4;0;0;0;282
PR;;369;1;134;0;0;0;504
RJ;;1.731;0;34;0;3;0;1.768
RN;;188;0;1;0;0;3;192
RO;;1.592;0;58;5;2;0;1.657
RR;;112;0;2;0;1;2;117
RS;;5.023;1;362;0;12;6;5.404
SC;;2.531;0;293;0;0;3;2.827
SE;;20;0;2;0;0;0;22
SP;;287;0;208;0;2;0;497
TO;;228;0;0;0;9;0;237
TOTAL;;19.572;621;2.324;33;48;24;22.622
;;;;;;;;
;;;;;;;;
UF;ANO;2004;;;;;;
;TIPO;Pessoa Física;Segurança Pública;Segurança Privada;Órgão Público;Loja Arma;Outros;Total
AC;;2;0;0;0;0;0;2
AL;;16;0;1;0;8;0;25
AM;;11;0;0;0;0;0;11
AP;;7;0;4;0;0;0;11
BA;;21;289;75;0;0;0;385
CE;;25;0;9;0;0;0;34
DF;;1.911;358;1.096;22;6;2;3.395
ES;;11;0;11;0;0;0;22
GO;;29;1;4;0;0;0;34
MA;;9;0;111;0;0;0;120
MG;;56;0;17;0;0;0;73
MS;;19;0;2;0;5;0;26
MT;;9;0;1;0;0;0;10
PA;;0;0;71;0;0;0;71
PB;;0;0;0;0;0;0;0
PE;;5;0;91;0;0;0;96
PI;;2;0;0;0;0;0;2
PR;;27;0;11;0;0;0;38
RJ;;500;0;5;0;0;0;505
RN;;5;1;3;0;0;0;9
RO;;5;0;9;0;0;0;14
RR;;2;0;1;0;0;0;3
RS;;28;0;37;1;0;0;66
SC;;321;0;3;0;0;0;324
SE;;3;0;12;0;0;0;15
SP;;28;7;110;20;0;0;165
TO;;3;0;0;0;0;0;3
TOTAL;;3.055;656;1.684;43;19;2;5.459
;;;;;;;;
;;;;;;;;
UF;ANO;2005;;;;;;
;TIPO;Pessoa Física;Segurança Pública;Segurança Privada;Órgão Público;Loja Arma;Outros;Total
AC;;6;0;2;0;0;0;8
AL;;28;0;1;0;0;0;29
AM;;128;0;1;0;0;0;129
AP;;16;0;7;0;0;0;23
BA;;54;376;31;0;0;0;461
CE;;24;0;16;0;0;4;44
DF;;2.313;284;946;6;0;2;3.551
ES;;31;1;1;0;0;0;33
GO;;94;374;53;0;0;0;521
MA;;17;0;1;0;0;0;18
MG;;209;1;85;0;0;0;295
MS;;50;0;0;0;0;0;50
MT;;115;0;0;0;0;0;115
PA;;4;4;3;0;0;0;11
PB;;0;0;0;0;0;0;0
PE;;2;0;78;0;0;0;80
PI;;2;0;0;0;0;0;2
PR;;239;0;85;3;0;0;327
RJ;;449;0;16;0;0;0;465
RN;;4;0;1;0;0;0;5
RO;;27;1;2;0;0;0;30
RR;;2;0;1;0;0;0;3
RS;;161;1.266;112;0;0;0;1.539
SC;;113;36;28;0;0;0;177
SE;;1;0;0;0;0;0;1
SP;;188;0;131;0;2;0;321
TO;;11;123;0;0;0;0;134
TOTAL;;4.288;2.466;1.601;9;2;6;8.372
;;;;;;;;
;;;;;;;;
UF;ANO;2006;;;;;;
;TIPO;Pessoa Física;Segurança Pública;Segurança Privada;Órgão Público;Loja Arma;Outros;Total
AC;;14;0;0;0;0;0;14
AL;;85;0;22;0;0;0;107
AM;;207;0;54;0;0;0;261
AP;;14;1;20;0;0;0;35
BA;;656;588;146;0;0;0;1.390
CE;;127;0;12;0;0;0;139
DF;;372;118;1.388;236;0;0;2.114
ES;;54;0;0;0;0;0;54
GO;;331;583;29;0;0;0;943
MA;;7;1;106;0;0;0;114
MG;;381;24;40;0;0;0;445
MS;;44;12;1;0;0;0;57
MT;;36;5;20;0;0;0;61
PA;;8;0;88;0;0;0;96
PB;;3;0;2;0;0;0;5
PE;;20;0;41;0;0;0;61
PI;;16;0;3;0;0;0;19
PR;;340;4;176;7;0;3;530
RJ;;1.317;0;15;0;0;80;1.412
RN;;9;0;7;0;0;0;16
RO;;30;0;16;0;0;0;46
RR;;16;0;0;0;0;0;16
RS;;199;1;464;0;0;0;664
SC;;229;5;108;0;0;0;342
SE;;4;0;0;0;0;0;4
SP;;243;503;429;0;0;3;1.178
TO;;16;0;0;0;0;0;16
TOTAL;;4.778;1.845;3.187;243;0;86;10.139
;;;;;;;;
;;;;;;;;
UF;ANO;2007;;;;;;
;TIPO;Pessoa Física;Segurança Pública;Segurança Privada;Órgão Público;Loja Arma;Outros;Total
AC;;54;0;1;0;0;0;55
AL;;437;3;0;0;4;0;444
AM;;235;0;25;0;15;0;275
AP;;15;5;0;0;0;0;20
BA;;135;0;136;0;0;0;271
CE;;158;0;13;0;0;0;171
DF;;192;1.122;735;1;0;3;2.053
ES;;88;286;24;0;0;0;398
GO;;83;22;0;0;0;0;105
MA;;11;0;59;0;0;0;70
MG;;312;4;16;0;0;0;332
MS;;58;25;1;0;0;0;84
MT;;39;0;31;0;0;0;70
PA;;11;0;71;0;0;0;82
PB;;5;0;11;0;0;0;16
PE;;53;0;33;0;1;0;87
PI;;18;3;3;0;0;0;24
PR;;278;5;91;10;0;0;384
RJ;;681;0;84;0;0;0;765
RN;;26;0;15;0;0;0;41
RO;;26;0;3;0;0;0;29
RR;;30;0;0;0;0;0;30
RS;;244;0;37;0;0;0;281
SC;;194;6;36;0;0;2;238
SE;;41;0;27;0;0;0;68
SP;;498;112;11;0;1;20;642
TO;;16;217;0;0;0;0;233
TOTAL;;3.938;1.810;1.463;11;21;25;7.268
;;;;;;;;
;;;;;;;;
UF;ANO;2008;;;;;;
;TIPO;Pessoa Física;Segurança Pública;Segurança Privada;Órgão Público;Loja Arma;Outros;Total
AC;;232;0;0;0;0;0;232
AL;;463;96;28;9;37;0;633
AM;;255;0;17;0;0;0;272
AP;;23;48;0;0;0;0;71
BA;;224;0;313;0;0;0;537
CE;;300;0;18;0;0;10;328
DF;;135;4.853;518;911;0;0;6.417
ES;;234;35;25;0;0;0;294
GO;;113;181;0;0;0;0;294
MA;;10;0;75;0;0;0;85
MG;;464;0;163;0;0;0;627
MS;;99;10;72;0;0;0;181
MT;;29;0;91;0;0;0;120
PA;;26;0;48;0;1;0;75
PB;;6;0;28;0;0;0;34
PE;;74;0;93;0;6;5;178
PI;;25;6;2;5;0;0;38
PR;;787;0;155;497;0;0;1.439
RJ;;1.058;0;123;0;0;34;1.215
RN;;55;13;11;0;0;0;79
RO;;31;2;0;0;0;0;33
RR;;32;1;0;0;0;0;33
RS;;658;0;100;2;0;0;760
SC;;565;91;124;0;0;0;780
SE;;58;0;6;0;0;0;64
SP;;330;0;249;116;1;7;703
TO;;15;5;8;0;0;0;28
TOTAL;;6.301;5.341;2.267;1.540;45;56;15.550
