ARMAS NOVAS EM 2011 POR CATEGORIA E UF;;;;;;;;;;;;;;
UF;CATEGORIA;JANEIRO;FEVEREIRO ;MARÇO;ABRIL;MAIO;JUNHO;JULHO;AGOSTO;SETEMBRO;OUTUBRO;NOVEMBRO;DEZEMBRO;TOTAL
AC;Pessoa física;4;13;9;9;7;9;10;2;11;7;5;2;88
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;0;58;5;0;0;0;3;5;14;0;7;0;92
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;4;71;14;9;7;9;13;7;25;7;12;2;180
;TOTAL DE REGISTROS EXPEDIDOS;82;147;68;66;32;31;251;91;117;59;96;67;1107
AL;Pessoa física;24;20;19;10;32;19;28;27;13;20;14;14;240
;Segurança Pública;0;0;0;43;0;0;0;0;0;97;0;1;141
;Segurança Privada;0;0;0;4;7;3;6;5;18;5;0;2;50
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;24;20;19;57;39;22;34;32;31;122;14;17;431
;TOTAL DE REGISTROS EXPEDIDOS;21;30;29;24;33;36;305;20;18;29;24;29;598
AM;Pessoa física;30;32;32;65;74;59;80;47;67;51;57;42;636
;Segurança Pública;0;0;0;0;0;0;0;0;151;0;0;0;151
;Segurança Privada;0;11;0;53;13;13;2;1;7;25;0;6;131
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;30;43;32;118;87;72;82;48;225;76;57;48;918
;TOTAL DE REGISTROS EXPEDIDOS;313;65;51;418;668;616;96;54;76;74;81;163;2675
AP;Pessoa física;1;0;2;2;1;3;1;3;1;1;1;4;20
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;0;0;0;0;0;0;0;0;15;0;0;16;31
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;1;0;2;2;1;3;1;3;16;1;1;20;51
;TOTAL DE REGISTROS EXPEDIDOS;25;20;53;33;33;12;6;20;12;27;18;7;266
BA;Pessoa física;24;23;26;23;11;18;11;11;13;8;9;5;182
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;332;565;897
;Segurança Privada;8;0;17;5;12;31;2;17;0;23;15;70;200
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;32;23;43;28;23;49;13;28;13;31;356;640;1279
;TOTAL DE REGISTROS EXPEDIDOS;1141;1180;572;588;1096;1316;243;196;119;141;43;232;6867
CE;Pessoa física;24;22;21;25;24;25;19;22;14;19;6;16;237
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;10;0;0;9;0;0;0;21;1;5;1;21;68
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;3;0;0;0;3
;TOTAL DE REGISTROS DE ARMAS NOVAS;34;22;21;34;24;25;19;43;18;24;7;37;308
;TOTAL DE REGISTROS EXPEDIDOS;60;13;168;132;41;30;25;69;44;138;84;58;862
DF;Pessoa física;10;57;30;7;4;5;6;6;13;13;7;9;167
;Segurança Pública;0;0;0;0;2;0;3;0;1131;0;0;432;1568
;Segurança Privada;0;2;3;0;0;0;0;0;9;0;22;0;36
;Órgão Público;0;0;0;0;0;12;100;0;0;0;0;153;265
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;10;59;33;7;6;17;109;6;1153;13;29;594;2036
;TOTAL DE REGISTROS EXPEDIDOS;1325;1728;459;2283;476;11067;8858;2381;1066;1784;119;443;31989
ES;Pessoa física;35;69;40;41;50;40;57;47;34;39;62;52;566
;Segurança Pública;0;0;0;0;0;0;0;150;0;0;0;700;850
;Segurança Privada;0;0;30;10;0;69;4;0;0;0;25;2;140
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;35;69;70;51;50;109;61;197;34;39;87;754;1556
;TOTAL DE REGISTROS EXPEDIDOS;121;70;54;63;106;71;143;106;47;48;74;109;1012
GO;Pessoa física;74;68;62;54;91;94;69;90;91;96;45;46;880
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;0;6;0;0;0;0;0;0;19;225;39;0;289
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;74;74;62;54;91;94;69;90;110;321;84;46;1169
;TOTAL DE REGISTROS EXPEDIDOS;956;611;581;153;230;182;124;370;465;287;242;153;4354
MA;Pessoa física;1;7;0;1;2;1;0;0;1;0;0;2;15
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;14;0;0;5;0;21;0;0;21;0;50;78;189
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;15;7;0;6;2;22;0;0;22;0;50;80;204
;TOTAL DE REGISTROS EXPEDIDOS;54;78;51;225;81;45;64;26;66;85;22;131;928
MG;Pessoa física;123;116;100;94;104;59;60;56;54;67;134;271;1238
;Segurança Pública;0;0;0;0;0;34;0;106;178;0;0;0;318
;Segurança Privada;34;23;29;77;8;71;1;22;10;10;33;14;332
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;8;0;0;0;0;0;0;0;0;4;0;1;13
;TOTAL DE REGISTROS DE ARMAS NOVAS;165;139;129;171;112;164;61;184;242;81;167;286;1901
;TOTAL DE REGISTROS EXPEDIDOS;726;744;661;642;644;550;404;493;496;327;262;315;6264
MS;Pessoa física;1;0;2;3;0;5;0;1;1;1;2;7;23
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;0;0;0;12;2;0;0;0;0;0;0;0;14
;Órgão Público;0;0;0;0;0;1;0;0;0;0;0;0;1
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;1;0;2;15;2;6;0;1;1;1;2;7;38
;TOTAL DE REGISTROS EXPEDIDOS;54;53;32;67;37;47;29;29;49;64;65;23;549
MT;Pessoa física;4;4;7;3;7;8;4;4;16;22;35;83;197
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;1;3;9;0;0;6;0;12;0;10;4;17;62
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;5;7;16;3;7;14;4;16;16;32;39;100;259
;TOTAL DE REGISTROS EXPEDIDOS;53;104;53;29;70;89;24;51;37;36;63;72;681
PA;Pessoa física;14;22;26;11;19;11;20;34;27;10;32;25;251
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;496;0;496
;Segurança Privada;3;3;0;0;0;13;1;0;0;0;15;31;66
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;6;0;0;0;0;0;0;1;5;12
;TOTAL DE REGISTROS DE ARMAS NOVAS;17;25;26;17;19;24;21;34;27;10;544;61;825
;TOTAL DE REGISTROS EXPEDIDOS;930;765;1479;661;1298;2613;1813;259;515;81;30;62;10506
PB;Pessoa física;3;10;4;1;0;9;12;1;0;4;3;10;57
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;159;159
;Segurança Privada;6;20;0;0;0;0;0;0;0;0;0;1;27
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;9;30;4;1;0;9;12;1;0;4;3;170;243
;TOTAL DE REGISTROS EXPEDIDOS;22;70;372;37;20;25;30;55;16;36;628;46;
PE;Pessoa física;5;17;6;16;10;10;8;9;4;7;6;9;107
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;3;8;35;6;40;2;24;21;81;0;0;1;221
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;1;0;1;2
;TOTAL DE REGISTROS DE ARMAS NOVAS;8;25;41;22;50;12;32;30;85;8;6;11;330
;TOTAL DE REGISTROS EXPEDIDOS;648;121;194;94;126;67;43;80;76;74;105;77;1705
PI;Pessoa física;3;4;3;5;18;13;6;16;17;11;22;33;151
;Segurança Pública;0;0;2;0;0;0;0;0;0;0;0;0;2
;Segurança Privada;0;8;0;0;0;3;6;0;10;8;5;57;97
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;2;0;0;0;0;0;0;0;0;0;2
;TOTAL DE REGISTROS DE ARMAS NOVAS;3;12;7;5;18;16;12;16;27;19;27;90;252
;TOTAL DE REGISTROS EXPEDIDOS;10;16;34;41;213;12;218;34;223;31;54;38;924
PR;Pessoa física;194;157;152;113;246;286;184;211;236;200;240;193;2412
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;24;24
;Segurança Privada;139;58;102;59;24;28;27;60;74;154;128;122;975
;Órgão Público;10;0;0;0;50;57;0;20;30;0;0;3;170
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;343;215;254;172;320;371;211;291;340;354;368;342;3581
;TOTAL DE REGISTROS EXPEDIDOS;898;764;2850;1724;1472;509;346;293;268;321;409;362;10216
RJ;Pessoa física;228;225;143;182;146;117;132;139;140;230;160;166;2008
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;22;36;17;15;0;5;1;11;165;44;38;12;366
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;6;0;6
;TOTAL DE REGISTROS DE ARMAS NOVAS;250;261;160;197;146;122;133;150;305;274;204;178;2380
;TOTAL DE REGISTROS EXPEDIDOS;842;299;379;501;513;195;220;192;214;310;224;199;4088
RN;Pessoa física;35;35;18;14;25;16;22;22;10;24;15;23;259
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;1;8;0;0;0;0;0;0;0;8;5;19;41
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;36;43;18;14;25;16;22;22;10;32;20;42;300
;TOTAL DE REGISTROS EXPEDIDOS;54;31;28;23;48;33;17;49;21;23;24;39;390
RO;Pessoa física;12;6;12;36;15;19;22;27;6;11;11;21;198
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;1;20;0;0;0;0;0;0;0;12;0;0;33
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;2;0;0;0;0;2
;Outros Tipos;6;0;0;0;0;0;0;0;0;0;0;0;6
;TOTAL DE REGISTROS DE ARMAS NOVAS;19;26;12;36;15;19;22;29;6;23;11;21;239
;TOTAL DE REGISTROS EXPEDIDOS;170;290;13;90;84;31;36;27;25;21;22;22;831
RR;Pessoa física;2;3;0;2;4;2;0;7;2;0;2;0;24
;Segurança Pública;0;0;41;0;0;0;0;0;0;0;0;0;41
;Segurança Privada;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;2;3;41;2;4;2;0;7;2;0;2;0;65
;TOTAL DE REGISTROS EXPEDIDOS;80;64;47;77;39;2;20;49;6;63;33;54;534
RS;Pessoa física;127;240;167;127;307;293;259;337;238;265;296;248;2904
;Segurança Pública;0;1;0;0;0;0;0;0;0;0;0;0;1
;Segurança Privada;18;0;14;19;14;0;35;1;6;2;32;9;150
;Órgão Público;0;1;0;0;0;174;0;0;0;0;0;0;175
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;2;4;0;0;0;1;0;0;1;8
;TOTAL DE REGISTROS DE ARMAS NOVAS;145;242;181;148;325;467;294;338;245;267;328;258;3238
;TOTAL DE REGISTROS EXPEDIDOS;1268;2128;1544;754;833;1078;539;878;608;1212;631;381;11854
SC;Pessoa física;69;15;68;59;129;172;190;213;185;125;185;128;1538
;Segurança Pública;0;0;0;0;10;0;0;0;0;0;0;0;10
;Segurança Privada;10;14;0;23;12;16;22;8;12;49;29;30;225
;Órgão Público;0;0;0;0;0;0;16;0;0;0;0;0;16
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;1;0;0;0;0;0;1
;TOTAL DE REGISTROS DE ARMAS NOVAS;79;29;68;82;151;188;229;221;197;174;214;158;1790
;TOTAL DE REGISTROS EXPEDIDOS;507;280;211;242;270;168;238;763;579;224;367;343;4192
SE;Pessoa física;10;16;11;9;6;10;7;7;13;6;2;5;102
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;0;0
;Segurança Privada;19;0;0;0;0;0;0;0;0;0;0;0;19
;Órgão Público;0;0;0;0;0;35;0;0;0;0;0;39;74
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;29;16;11;9;6;45;7;7;13;6;2;44;195
;TOTAL DE REGISTROS EXPEDIDOS;59;16;31;21;17;6;11;6;20;36;13;13;249
SP;Pessoa física;48;44;69;66;48;31;67;87;62;59;59;63;703
;Segurança Pública;0;0;0;0;0;0;0;0;0;0;0;324;324
;Segurança Privada;36;45;118;58;56;106;134;155;138;69;236;186;1337
;Órgão Público;22;2;35;20;0;0;10;56;4;0;15;20;184
;Loja de Arma;1;0;0;0;0;8;0;0;0;0;0;15;24
;Outros Tipos;0;0;6;0;0;0;0;0;0;0;2;0;8
;TOTAL DE REGISTROS DE ARMAS NOVAS;107;91;228;144;104;145;211;298;204;128;312;608;2580
;TOTAL DE REGISTROS EXPEDIDOS;1994;4433;4721;1292;1130;603;567;447;909;1010;584;291;17981
TO;Pessoa física;4;2;9;10;2;9;10;8;4;5;1;7;71
;Segurança Pública;1;0;0;6;0;0;0;0;0;0;0;0;7
;Segurança Privada;0;0;0;0;0;19;9;0;0;0;10;22;60
;Órgão Público;0;0;0;0;0;0;0;0;0;0;0;0;0
;Loja de Arma;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outros Tipos;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;5;2;9;16;2;28;19;8;4;5;11;29;138
;TOTAL DE REGISTROS EXPEDIDOS;25;4;10;29;48;48;35;30;16;10;8;16;279
TODAS;TOTAL GERAL DE ARMAS NOVAS;1482;1554;1503;1420;1636;2070;1691;2107;3371;2052;2957;4643;26486
TODAS;TOTAL GERAL DE REGISTROS EXPEDIDOS;12438;14124;14745;10309;9658;19482;14705;7068;6108;6551;4325;3745;123258
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
