,ANO,CATEGORIA,index,JANEIRO,FEVEREIRO,MARÇO,ABRIL,MAIO,JUNHO,JULHO,AGOSTO,SETEMBRO,OUTUBRO,NOVEMBRO,DEZEMBRO,TOTAL
0,2009.0,Loja de Arma,2214,0.0,0.0,0.0,0.0,20.0,0.0,1.0,1.0,2.0,21.0,0.0,0.0,45.0
1,2009.0,Outros Tipos,2241,0.0,1.0,7.0,0.0,13.0,2.0,0.0,15.0,0.0,2.0,0.0,4.0,44.0
2,2009.0,Pessoa física,2106,450.0,508.0,716.0,672.0,751.0,761.0,752.0,780.0,936.0,821.0,805.0,740.0,8692.0
3,2009.0,Segurança Privada,2160,51.0,293.0,484.0,468.0,608.0,524.0,548.0,663.0,336.0,330.0,195.0,220.0,4720.0
4,2009.0,Segurança Pública,2133,322.0,0.0,271.0,195.0,198.0,1.0,690.0,1492.0,199.0,231.0,685.0,397.0,4681.0
5,2009.0,Órgão Público,2187,0.0,29.0,3.0,2.0,273.0,0.0,25.0,78.0,0.0,14.0,20.0,341.0,785.0
6,2010.0,Loja de Arma,6588,0.0,0.0,0.0,1.0,0.0,4.0,3.0,6.0,0.0,8.0,0.0,0.0,22.0
7,2010.0,Outros Tipos,6615,13.0,4.0,0.0,0.0,0.0,1.0,0.0,23.0,0.0,20.0,3.0,14.0,78.0
8,2010.0,Pessoa física,6480,664.0,565.0,840.0,824.0,1136.0,846.0,1008.0,1225.0,1338.0,1274.0,1102.0,1207.0,12029.0
9,2010.0,Segurança Privada,6534,236.0,125.0,235.0,212.0,280.0,153.0,138.0,178.0,333.0,326.0,167.0,427.0,2810.0
10,2010.0,Segurança Pública,6507,49.0,1625.0,453.0,99.0,297.0,75.0,395.0,79.0,116.0,199.0,1945.0,185.0,5517.0
11,2010.0,Órgão Público,6561,118.0,372.0,33.0,143.0,36.0,102.0,283.0,60.0,257.0,5.0,424.0,245.0,2078.0
12,2011.0,Loja de Arma,10962,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,15.0,26.0
13,2011.0,Outros Tipos,10989,14.0,0.0,8.0,8.0,4.0,0.0,1.0,0.0,4.0,5.0,9.0,8.0,61.0
14,2011.0,Pessoa física,10854,1109.0,1227.0,1038.0,988.0,1382.0,1343.0,1284.0,1434.0,1273.0,1301.0,1411.0,1484.0,15274.0
15,2011.0,Segurança Privada,10908,325.0,323.0,379.0,355.0,188.0,406.0,277.0,339.0,600.0,649.0,694.0,716.0,5251.0
16,2011.0,Segurança Pública,10881,1.0,1.0,43.0,49.0,12.0,34.0,3.0,256.0,1460.0,97.0,828.0,2205.0,4989.0
17,2011.0,Órgão Público,10935,32.0,3.0,35.0,20.0,50.0,279.0,126.0,76.0,34.0,0.0,15.0,215.0,885.0
18,2012.0,Loja de Arma,15336,6.0,0.0,6.0,0.0,6.0,14.0,1.0,1.0,0.0,0.0,1.0,6.0,41.0
19,2012.0,Outros Tipos,15363,5.0,0.0,0.0,2.0,3.0,17.0,0.0,28.0,0.0,21.0,7.0,12.0,95.0
20,2012.0,Pessoa física,15228,1125.0,1116.0,1676.0,1657.0,1889.0,1606.0,1912.0,1640.0,1350.0,1784.0,1894.0,1815.0,19464.0
21,2012.0,Segurança Privada,15282,615.0,426.0,425.0,517.0,452.0,880.0,347.0,1113.0,485.0,586.0,216.0,523.0,6585.0
22,2012.0,Segurança Pública,15255,73.0,91.0,0.0,168.0,1.0,113.0,518.0,1297.0,1017.0,270.0,1276.0,4104.0,8928.0
23,2012.0,Órgão Público,15309,0.0,44.0,160.0,58.0,10.0,61.0,50.0,56.0,105.0,20.0,185.0,1252.0,2001.0
24,2013.0,Loja de Arma,19710,1.0,0.0,0.0,0.0,14.0,0.0,0.0,17.0,0.0,0.0,0.0,6.0,38.0
25,2013.0,Outros Tipos,19737,1.0,0.0,0.0,7.0,65.0,0.0,6.0,0.0,5.0,4.0,2.0,6.0,96.0
26,2013.0,Pessoa física,19602,1501.0,1332.0,1678.0,1687.0,1621.0,1560.0,1803.0,1685.0,1821.0,2029.0,1766.0,1582.0,20065.0
27,2013.0,Segurança Privada,19656,415.0,608.0,469.0,418.0,521.0,383.0,362.0,658.0,196.0,209.0,667.0,216.0,5122.0
28,2013.0,Segurança Pública,19629,693.0,131.0,199.0,0.0,490.0,2012.0,88.0,190.0,629.0,202.0,55.0,3120.0,7809.0
29,2013.0,Órgão Público,19683,0.0,83.0,36.0,145.0,4.0,33.0,43.0,303.0,387.0,69.0,88.0,133.0,1324.0
30,2014.0,Loja de Arma,24084,0.0,1.0,0.0,18.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,37.0
31,2014.0,Outros Tipos,24111,1.0,3.0,2.0,0.0,0.0,0.0,5.0,16.0,1.0,36.0,3.0,0.0,67.0
32,2014.0,Pessoa física,23976,1673.0,1683.0,1580.0,1960.0,1827.0,1300.0,1737.0,2281.0,2445.0,3086.0,2666.0,2529.0,24767.0
33,2014.0,Segurança Privada,24030,160.0,877.0,954.0,826.0,732.0,311.0,61.0,279.0,595.0,587.0,325.0,360.0,6067.0
34,2014.0,Segurança Pública,24003,12.0,0.0,0.0,362.0,0.0,929.0,239.0,512.0,22.0,588.0,1757.0,1006.0,5427.0
35,2014.0,Órgão Público,24057,25.0,63.0,0.0,202.0,65.0,0.0,721.0,229.0,167.0,88.0,406.0,1612.0,3578.0
36,2015.0,Loja de Arma,28458,2.0,16.0,2.0,7.0,0.0,4.0,3.0,0.0,10.0,30.0,1.0,0.0,75.0
37,2015.0,Outros Tipos,28485,0.0,5.0,0.0,0.0,10.0,41.0,0.0,15.0,0.0,9.0,12.0,0.0,92.0
38,2015.0,Pessoa física,28350,2237.0,2587.0,3378.0,3081.0,3098.0,2777.0,3216.0,3469.0,3101.0,3333.0,3513.0,3195.0,36985.0
39,2015.0,Segurança Privada,28404,645.0,562.0,521.0,680.0,333.0,673.0,499.0,831.0,646.0,672.0,281.0,1002.0,7345.0
40,2015.0,Segurança Pública,28377,361.0,1.0,214.0,61.0,611.0,84.0,1270.0,24.0,27.0,33.0,30.0,174.0,2890.0
41,2015.0,Órgão Público,28431,106.0,181.0,30.0,817.0,10.0,22.0,10.0,162.0,229.0,444.0,167.0,320.0,2498.0
42,2016.0,Loja de Arma,32832,0.0,0.0,10.0,4.0,0.0,1.0,9.0,1.0,44.0,25.0,22.0,7.0,123.0
43,2016.0,Outros Tipos,32859,10.0,4.0,2.0,13.0,7.0,1.0,74.0,51.0,0.0,0.0,27.0,0.0,189.0
44,2016.0,Pessoa física,32724,2385.0,2370.0,3242.0,2980.0,3114.0,2869.0,3003.0,3063.0,2642.0,2272.0,2300.0,2292.0,32532.0
45,2016.0,Segurança Privada,32778,517.0,442.0,523.0,523.0,538.0,646.0,288.0,589.0,814.0,441.0,284.0,392.0,5997.0
46,2016.0,Segurança Pública,32751,4.0,20.0,320.0,146.0,1121.0,14.0,32.0,0.0,1.0,4.0,416.0,585.0,2663.0
47,2016.0,Órgão Público,32805,121.0,35.0,66.0,279.0,154.0,208.0,622.0,448.0,293.0,217.0,365.0,600.0,3408.0
48,2017.0,Loja de Arma,37206,0.0,0.0,10.0,10.0,7.0,4.0,15.0,3.0,44.0,16.0,2.0,53.0,164.0
49,2017.0,Outros Tipos,37233,15.0,18.0,1.0,2.0,7.0,0.0,1.0,12.0,13.0,0.0,6.0,0.0,75.0
50,2017.0,Pessoa física,37098,2433.0,1989.0,2621.0,2672.0,3044.0,2763.0,2956.0,3961.0,2955.0,3366.0,2625.0,2695.0,34080.0
51,2017.0,Segurança Privada,37152,817.0,342.0,651.0,182.0,187.0,534.0,386.0,313.0,311.0,256.0,266.0,749.0,4994.0
52,2017.0,Segurança Pública,37125,18.0,764.0,434.0,62.0,483.0,4.0,1.0,702.0,354.0,287.0,163.0,378.0,3650.0
53,2017.0,Órgão Público,37179,8.0,45.0,163.0,332.0,1486.0,52.0,5.0,61.0,1.0,1.0,207.0,161.0,2522.0
54,2018.0,Loja de Arma,41580,5.0,6.0,0.0,4.0,0.0,38.0,31.0,9.0,22.0,27.0,18.0,9.0,169.0
55,2018.0,Outros Tipos,41607,16.0,5.0,3.0,1.0,0.0,0.0,24.0,3.0,300.0,6.0,11.0,10.0,379.0
56,2018.0,Pessoa física,41472,2494.0,2733.0,3419.0,3238.0,2972.0,3026.0,3248.0,3405.0,2901.0,3860.0,3194.0,2539.0,37029.0
57,2018.0,Segurança Privada,41526,384.0,587.0,436.0,919.0,143.0,704.0,345.0,694.0,418.0,374.0,458.0,199.0,5661.0
58,2018.0,Segurança Pública,41499,556.0,99.0,88.0,403.0,30.0,0.0,214.0,309.0,114.0,197.0,44.0,5.0,2059.0
59,2018.0,Órgão Público,41553,479.0,200.0,192.0,100.0,18.0,266.0,399.0,1461.0,384.0,821.0,207.0,1203.0,5730.0
60,2020.0,Loja de arma,102924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.0,1.0,29.0
61,2020.0,Outros Tipos,51489,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,10.0
62,2020.0,Pessoa física,102519,6894.0,6806.0,7624.0,7028.0,7827.0,9680.0,12264.0,12842.0,12791.0,12504.0,13780.0,12656.0,122696.0
63,2020.0,Segurança Privada,154062,312.0,194.0,616.0,383.0,381.0,420.0,409.0,614.0,402.0,255.0,492.0,603.0,5081.0
64,2020.0,Segurança Pública,51300,1535.0,1418.0,1402.0,1069.0,1356.0,1927.0,2099.0,2059.0,1830.0,1872.0,1973.0,1793.0,20333.0
65,2020.0,Órgão Público,102897,1979.0,771.0,9174.0,1071.0,1155.0,2961.0,589.0,734.0,8957.0,5880.0,1652.0,2999.0,37922.0
66,2021.0,Loja de arma,118962,4.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
67,2021.0,Outros Tipos,59508,0.0,0.0,0.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
68,2021.0,Pessoa física,118557,10899.0,10858.0,14182.0,12613.0,13756.0,14238.0,0.0,0.0,0.0,0.0,0.0,0.0,76546.0
69,2021.0,Segurança Privada,178119,483.0,374.0,515.0,539.0,770.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,3003.0
70,2021.0,Segurança Pública,59319,1479.0,1409.0,1620.0,1348.0,1230.0,1391.0,0.0,0.0,0.0,0.0,0.0,0.0,8477.0
71,2021.0,Órgão Público,118935,2192.0,2189.0,1274.0,580.0,453.0,2443.0,0.0,0.0,0.0,0.0,0.0,0.0,9131.0
