ARMAS NOVAS EM 2021 POR CATEGORIA E UF;;;;;;;;;;;;;;
UF;CATEGORIA;JANEIRO;FEVEREIRO;MARÇO;ABRIL;MAIO;JUNHO;JULHO;AGOSTO;SETEMBRO;OUTUBRO;NOVEMBRO;DEZEMBRO;TOTAL
AC;Caçador de Subsistência;30;16;17;10;14;10;17;0;0;0;0;0;114
;Cidadão;88;154;199;201;263;240;144;0;0;0;0;0;1289
;Servidor Público (Porte por prerrogativa de função);20;15;18;17;13;7;7;0;0;0;0;0;97
;Empresa com Segurança Orgânica;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;0;0;0;0;0;0;2;0;0;0;0;0;2
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;138;185;234;228;290;257;170;0;0;0;0;0;1502
;TOTAL DE REGISTROS EXPEDIDOS;193;250;260;278;350;306;191;0;0;0;0;0;1828
AL;Caçador de Subsistência;0;0;0;0;0;0;0;0;0;0;0;0;0
;Cidadão;40;59;140;121;76;82;93;0;0;0;0;0;611
;Servidor Público (Porte por prerrogativa de função);12;8;63;38;41;26;53;0;0;0;0;0;241
;Empresa com Segurança Orgânica;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;0;2;0;6;3;6;2;0;0;0;0;0;19
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;0;0;0;0;0;0;20;0;0;0;0;0;20
;Outras Categorias;0;0;0;0;7;0;0;0;0;0;0;0;7
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;52;69;203;165;127;114;168;0;0;0;0;0;898
;TOTAL DE REGISTROS EXPEDIDOS;57;105;268;283;182;133;255;0;0;0;0;0;1283
AM;Caçador de Subsistência;0;0;0;0;0;0;0;0;0;0;0;0;0
;Cidadão;0;52;104;43;68;77;124;0;0;0;0;0;468
;Servidor Público (Porte por prerrogativa de função);0;6;11;8;15;14;17;0;0;0;0;0;71
;Empresa com Segurança Orgânica;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;0;14;4;43;59;12;0;0;0;0;0;0;132
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;0;0;18;0;0;0;0;0;0;0;0;0;18
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;0;72;137;94;142;103;141;0;0;0;0;0;689
;TOTAL DE REGISTROS EXPEDIDOS;11;112;191;227;205;159;191;0;0;0;0;0;1096
AP;Caçador de Subsistência;0;0;0;0;0;1;0;0;0;0;0;0;1
;Cidadão;13;30;38;28;27;28;28;0;0;0;0;0;192
;Servidor Público (Porte por prerrogativa de função);7;5;10;3;5;5;14;0;0;0;0;0;49
;Empresa com Segurança Orgânica;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;0;0;1;0;0;0;5;0;0;0;0;0;6
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;20;35;49;31;32;34;47;0;0;0;0;0;248
;TOTAL DE REGISTROS EXPEDIDOS;28;50;58;43;38;47;57;0;0;0;0;0;321
BA;Caçador de Subsistência;0;0;0;0;0;0;0;0;0;0;0;0;0
;Cidadão;303;348;359;468;422;417;417;0;0;0;0;0;2734
;Servidor Público (Porte por prerrogativa de função);41;61;65;67;71;67;78;0;0;0;0;0;450
;Empresa com Segurança Orgânica;0;0;0;0;4;0;0;0;0;0;0;0;4
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;1;0;24;2;13;5;14;0;0;0;0;0;59
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;0;0;18;0;0;0;11;0;0;0;0;0;29
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;345;409;466;537;510;489;520;0;0;0;0;0;3276
;TOTAL DE REGISTROS EXPEDIDOS;458;493;597;798;625;611;685;0;0;0;0;0;4267
CE;Caçador de Subsistência;30;0;0;0;0;0;0;0;0;0;0;0;30
;Cidadão;91;96;121;64;31;98;65;0;0;0;0;0;566
;Servidor Público (Porte por prerrogativa de função);31;38;74;33;8;60;43;0;0;0;0;0;287
;Empresa com Segurança Orgânica;2;0;0;0;0;0;0;0;0;0;0;0;2
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;14;2;3;7;60;10;10;0;0;0;0;0;106
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;6;0;0;0;0;0;0;0;0;0;6
;Órgão público sem taxa;0;0;102;5;322;1245;0;0;0;0;0;0;1674
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;168;136;306;109;421;1413;118;0;0;0;0;0;2671
;TOTAL DE REGISTROS EXPEDIDOS;165;188;393;145;461;1450;179;0;0;0;0;0;2981
DF;Caçador de Subsistência;0;0;0;0;0;0;0;0;0;0;0;0;0
;Cidadão;210;201;277;318;340;311;359;0;0;0;0;0;2016
;Servidor Público (Porte por prerrogativa de função);42;31;46;42;38;52;60;0;0;0;0;0;311
;Empresa com Segurança Orgânica;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;5;0;0;9;26;9;14;0;0;0;0;0;63
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;0;62;0;13;0;0;0;0;0;0;0;0;75
;Outras Categorias;0;0;0;20;0;0;0;0;0;0;0;0;20
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;257;294;323;402;404;372;433;0;0;0;0;0;2485
;TOTAL DE REGISTROS EXPEDIDOS;394;396;458;537;602;815;539;0;0;0;0;0;3741
ES;Caçador de Subsistência;0;0;0;0;0;0;1;0;0;0;0;0;1
;Cidadão;447;759;806;779;841;992;973;0;0;0;0;0;5597
;Servidor Público (Porte por prerrogativa de função);11;23;18;16;20;23;22;0;0;0;0;0;133
;Empresa com Segurança Orgânica;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;5;0;10;21;7;8;1;0;0;0;0;0;52
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;770;0;0;0;0;0;10;0;0;0;0;0;780
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;1233;782;834;816;868;1023;1007;0;0;0;0;0;6563
;TOTAL DE REGISTROS EXPEDIDOS;1318;1216;1240;914;973;1232;1060;0;0;0;0;0;7953
GO;Caçador de Subsistência;0;0;0;0;0;0;0;0;0;0;0;0;0
;Cidadão;515;541;717;486;505;701;546;0;0;0;0;0;4011
;Servidor Público (Porte por prerrogativa de função);46;47;66;60;56;45;43;0;0;0;0;0;363
;Empresa com Segurança Orgânica;2;0;1;0;0;1;0;0;0;0;0;0;4
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;28;0;8;135;17;4;19;0;0;0;0;0;211
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;482;1;1;8;3;708;1;0;0;0;0;0;1204
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;2;0;0;0;0;0;0;0;0;0;0;0;2
;TOTAL DE REGISTROS DE ARMAS NOVAS;1075;589;793;689;581;1459;609;0;0;0;0;0;5795
;TOTAL DE REGISTROS EXPEDIDOS;1204;737;968;829;742;1572;702;0;0;0;0;0;6754
MA;Caçador de Subsistência;0;0;0;0;0;0;0;0;0;0;0;0;0
;Cidadão;293;202;327;303;422;409;314;0;0;0;0;0;2270
;Servidor Público (Porte por prerrogativa de função);31;19;29;31;31;33;29;0;0;0;0;0;203
;Empresa com Segurança Orgânica;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;1;36;0;0;8;0;17;0;0;0;0;0;62
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;0;0;5;0;0;6;0;0;0;0;0;0;11
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;325;257;361;334;461;448;360;0;0;0;0;0;2546
;TOTAL DE REGISTROS EXPEDIDOS;354;301;414;376;611;573;414;0;0;0;0;0;3043
MG;Caçador de Subsistência;0;0;0;0;0;0;1;0;0;0;0;0;1
;Cidadão;1778;1492;2509;1805;1991;1341;1286;0;0;0;0;0;12202
;Servidor Público (Porte por prerrogativa de função);259;160;233;183;143;115;82;0;0;0;0;0;1175
;Empresa com Segurança Orgânica;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;15;32;6;37;71;63;1;0;0;0;0;0;225
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;38;2;51;20;30;0;10;0;0;0;0;0;151
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;2090;1686;2799;2045;2235;1519;1380;0;0;0;0;0;13754
;TOTAL DE REGISTROS EXPEDIDOS;2634;2542;3761;2475;2809;1807;1932;0;0;0;0;0;17960
MS;Caçador de Subsistência;0;0;0;0;0;0;0;0;0;0;0;0;0
;Cidadão;309;234;279;239;261;305;344;0;0;0;0;0;1971
;Servidor Público (Porte por prerrogativa de função);61;36;45;40;27;37;36;0;0;0;0;0;282
;Empresa com Segurança Orgânica;8;0;0;0;0;0;0;0;0;0;0;0;8
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;0;5;0;2;19;22;0;0;0;0;0;0;48
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;0;20;0;0;0;0;0;0;0;0;0;0;20
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;378;295;324;281;307;364;380;0;0;0;0;0;2329
;TOTAL DE REGISTROS EXPEDIDOS;480;607;430;363;530;455;445;0;0;0;0;0;3310
MT;Caçador de Subsistência;1;0;0;0;0;3;0;0;0;0;0;0;4
;Cidadão;658;871;1015;802;992;1237;1021;0;0;0;0;0;6596
;Servidor Público (Porte por prerrogativa de função);23;25;18;23;25;38;36;0;0;0;0;0;188
;Empresa com Segurança Orgânica;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;8;9;4;4;42;2;10;0;0;0;0;0;79
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;350;0;0;0;0;0;0;0;0;350
;Órgão público sem taxa;210;0;332;0;0;306;0;0;0;0;0;0;848
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;900;905;1369;1179;1059;1586;1067;0;0;0;0;0;8065
;TOTAL DE REGISTROS EXPEDIDOS;1072;1052;1626;1286;1251;1786;1251;0;0;0;0;0;9324
PA;Caçador de Subsistência;7;21;7;8;23;13;24;0;0;0;0;0;103
;Cidadão;408;463;549;611;572;705;547;0;0;0;0;0;3855
;Servidor Público (Porte por prerrogativa de função);23;26;41;24;35;33;36;0;0;0;0;0;218
;Empresa com Segurança Orgânica;0;0;0;0;20;0;0;0;0;0;0;0;20
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;19;5;0;0;83;4;12;0;0;0;0;0;123
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;12;3;630;31;0;5;105;0;0;0;0;0;786
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;469;518;1227;674;733;760;724;0;0;0;0;0;5105
;TOTAL DE REGISTROS EXPEDIDOS;640;590;1449;777;790;854;907;0;0;0;0;0;6007
PB;Caçador de Subsistência;0;0;0;0;0;0;0;0;0;0;0;0;0
;Cidadão;160;105;199;115;174;174;174;0;0;0;0;0;1101
;Servidor Público (Porte por prerrogativa de função);22;18;22;19;19;16;25;0;0;0;0;0;141
;Empresa com Segurança Orgânica;0;0;0;2;0;2;0;0;0;0;0;0;4
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;1;0;18;3;15;19;0;0;0;0;0;0;56
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;15;0;0;0;0;0;0;0;0;0;0;0;15
;Órgão público sem taxa;0;0;0;0;7;0;0;0;0;0;0;0;7
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;198;123;239;139;215;211;199;0;0;0;0;0;1324
;TOTAL DE REGISTROS EXPEDIDOS;238;149;479;185;263;283;248;0;0;0;0;0;1845
PE;Caçador de Subsistência;0;0;0;0;0;0;0;0;0;0;0;0;0
;Cidadão;289;368;375;268;374;411;375;0;0;0;0;0;2460
;Servidor Público (Porte por prerrogativa de função);75;69;81;40;53;76;71;0;0;0;0;0;465
;Empresa com Segurança Orgânica;4;0;0;0;0;0;0;0;0;0;0;0;4
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;65;5;0;0;0;31;2;0;0;0;0;0;103
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;1;0;0;0;26;3;0;0;0;0;0;0;30
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;2;0;0;0;0;0;0;0;0;0;0;0;2
;TOTAL DE REGISTROS DE ARMAS NOVAS;436;442;456;308;453;521;448;0;0;0;0;0;3064
;TOTAL DE REGISTROS EXPEDIDOS;571;564;587;375;619;672;594;0;0;0;0;0;3982
PI;Caçador de Subsistência;0;0;0;0;0;0;0;0;0;0;0;0;0
;Cidadão;83;127;186;128;184;200;186;0;0;0;0;0;1094
;Servidor Público (Porte por prerrogativa de função);17;26;30;28;28;32;15;0;0;0;0;0;176
;Empresa com Segurança Orgânica;0;0;0;5;0;1;0;0;0;0;0;0;6
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;0;10;0;0;1;6;0;0;0;0;0;0;17
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;2;0;0;0;0;0;2
;Órgão público sem taxa;0;1;0;0;6;0;0;0;0;0;0;0;7
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;100;164;216;161;219;239;203;0;0;0;0;0;1302
;TOTAL DE REGISTROS EXPEDIDOS;121;203;232;170;238;287;243;0;0;0;0;0;1494
PR;Caçador de Subsistência;0;0;0;0;0;0;0;0;0;0;0;0;0
;Cidadão;560;755;930;786;791;806;985;0;0;0;0;0;5613
;Servidor Público (Porte por prerrogativa de função);27;52;46;45;30;32;50;0;0;0;0;0;282
;Empresa com Segurança Orgânica;1;0;0;0;3;0;0;0;0;0;0;0;4
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;18;0;7;25;46;13;11;0;0;0;0;0;120
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;10;0;0;0;0;0;0;0;0;0;10
;Órgão público sem taxa;3;9;20;28;40;40;10;0;0;0;0;0;150
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;609;816;1013;884;910;891;1056;0;0;0;0;0;6179
;TOTAL DE REGISTROS EXPEDIDOS;1020;1127;1483;1281;1239;1277;1375;0;0;0;0;0;8802
RJ;Caçador de Subsistência;0;0;0;0;0;0;0;0;0;0;0;0;0
;Cidadão;594;558;760;735;902;863;982;0;0;0;0;0;5394
;Servidor Público (Porte por prerrogativa de função);74;70;97;68;78;96;88;0;0;0;0;0;571
;Empresa com Segurança Orgânica;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;106;94;87;6;101;0;5;0;0;0;0;0;399
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;0;0;20;11;2;0;1;0;0;0;0;0;34
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;774;722;964;820;1083;959;1076;0;0;0;0;0;6398
;TOTAL DE REGISTROS EXPEDIDOS;940;861;1316;1124;1493;1149;1326;0;0;0;0;0;8209
RN;Caçador de Subsistência;0;0;0;0;0;0;0;0;0;0;0;0;0
;Cidadão;127;153;296;208;121;193;174;0;0;0;0;0;1272
;Servidor Público (Porte por prerrogativa de função);23;19;41;34;28;37;40;0;0;0;0;0;222
;Empresa com Segurança Orgânica;0;0;0;0;0;0;2;0;0;0;0;0;2
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;0;1;35;11;21;11;0;0;0;0;0;0;79
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;0;0;0;14;0;0;0;0;0;0;0;0;14
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
;TOTAL DE REGISTROS DE ARMAS NOVAS;150;173;372;267;170;241;216;0;0;0;0;0;1589
;TOTAL DE REGISTROS EXPEDIDOS;265;199;445;362;234;329;272;0;0;0;0;0;2106
RO;Caçador de Subsistência;2;1;0;0;0;1;0;0;0;0;0;0;4
;Cidadão;364;350;661;533;541;601;569;0;0;0;0;0;3619
;Servidor Público (Porte por prerrogativa de função);33;17;47;33;28;33;42;0;0;0;0;0;233
;Empresa com Segurança Orgânica;8;0;0;0;0;3;0;0;0;0;0;0;11
;Empresa Comercial;0;0;0;0;0;0;0;0;0;0;0;0;0
;Empresa de Segurança Privada;35;21;0;4;0;6;4;0;0;0;0;0;70
;Fabricante/Importador;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público com taxa;0;0;0;0;0;0;0;0;0;0;0;0;0
;Órgão público sem taxa;0;1;5;0;0;30;0;0;0;0;0;0;36
;Outras Categorias;0;0;0;0;0;0;0;0;0;0;0;0;0
;Revendedor;0;0;0;0;0;0;0;0;0;0;0;0;0
